sector,resource_type,resource,x,y,z,resource_full
sector_-46_-13_sub_2_13,fish,cd_shops_fishingrod_01,-11537.43,790.22,-3131.65,object/00_common/shops/cd_shops_fishingrod_01.pami
sector_-46_-5_sub_3_19,fish,cd_ex_dpf_dryfishhang_01_parts01,-11543.54,698.35,-1258.19,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-49_-20_sub_3_19,fish,cd_shops_fishingrod_01,-12360.03,736.47,-5075.56,object/00_common/shops/cd_shops_fishingrod_01.pami
sector_-49_-20_sub_3_19,fish,cd_shops_fishingrod_01,-12363.57,735.83,-5079.01,object/00_common/shops/cd_shops_fishingrod_01.pami
sector_-50_-16_sub_1_3,fish,cd_ex_dpf_dryfishhang_01_parts01,-12671.14,915.96,-3922.51,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-50_-16_sub_1_3,fish,cd_ex_dpf_dryfishhang_01_parts01,-12668.16,918.66,-3905.35,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-50_-16_sub_1_3,fish,cd_ex_dpf_dryfishhang_01_parts01,-12676.40,916.42,-3925.73,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-50_-16_sub_1_3,fish,cd_ex_dpf_dryfishhang_01_parts01,-12676.04,915.96,-3924.38,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-50_-16_sub_1_3,fish,cd_ex_dpf_dryfishhang_01_parts01,-12676.43,916.48,-3925.73,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-50_-16_sub_1_3,fish,cd_ex_dpf_dryfishhang_01_parts01,-12676.38,915.93,-3926.51,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-50_-16_sub_1_3,fish,cd_ex_dpf_dryfishhang_01_parts01,-12672.80,915.91,-3929.62,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-50_-16_sub_1_3,fish,cd_ex_dpf_dryfishhang_01_parts01,-12676.45,915.96,-3927.45,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-51_-19_indoor_2_0,fish,cd_shops_fishingrod_01a,-12995.26,1209.63,-4665.03,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-51_-19_indoor_2_0,fish,cd_shops_fishingrod_01,-12989.27,1209.39,-4667.01,object/00_common/shops/cd_shops_fishingrod_01.pami
sector_-51_-19_indoor_2_0,fish,cd_shops_fishingrod_01,-12988.35,1209.42,-4666.82,object/00_common/shops/cd_shops_fishingrod_01.pami
shop_delesyian_0001_phase00_03_sub_1_0,fish,cd_box_open_05_fish_0001,-4918.86,290.93,-3560.27,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_delesyian_0001_phase00_03_sub_1_0,fish,cd_box_open_05_fish_0001,-4790.76,419.03,-3432.17,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_delesyian_0001_phase00_04_sub_1_0,fish,cd_box_open_05_fish_0001,-5368.85,251.28,-5388.98,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_delesyian_0001_phase00_04_sub_1_0,fish,cd_box_open_05_fish_0001,-5240.75,379.38,-5260.88,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_demeniss_0001_phase00_00_sub_1_1,fish,cd_box_open_05_fish_0001,-9422.53,597.71,-2170.70,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_demeniss_0001_phase00_00_sub_1_1,fish,cd_box_open_05_fish_0001,597.71,-2170.70,-9294.43,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_demeniss_0001_phase00_00_sub_1_1,fish,cd_box_open_05_fish_0001,-2170.70,-9294.43,725.81,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_demeniss_0001_phase00_00_sub_1_1,fish,cd_box_open_05_fish_0001,-9294.43,725.81,-2042.60,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_demeniss_0001_phase00_00_sub_1_1,fish,cd_box_open_05_fish_0001,-9296.39,665.92,-2075.68,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_demeniss_0001_phase00_02_sub_1_1,fish,cd_box_open_05_fish_0001,-7043.62,296.59,-3974.17,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_demeniss_0001_phase00_02_sub_1_1,fish,cd_box_open_05_fish_0001,-6915.52,424.69,-3846.07,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_demeniss_0001_phase00_12,fish,cd_box_open_05_fish_0001,-7350.87,348.16,-3946.20,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_demeniss_0001_phase00_12,fish,cd_box_open_05_fish_0001,-7170.35,476.26,-3765.68,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_demeniss_0001_phase00_12,fish,cd_box_open_05_fish_0001,-7260.61,412.17,-3855.94,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_hernand_0001_phase00_01_sub_1_3,fish,cd_box_open_05_fish_0001,-10315.81,477.62,-4039.40,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_hernand_0001_phase00_01_sub_1_3,fish,cd_box_open_05_fish_0001,-10185.06,605.72,-3908.64,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_hernand_0001_phase00_01_sub_1_4,fish,cd_box_open_05_fish_0001,-10182.30,515.75,-4408.08,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_hernand_0001_phase00_01_sub_1_4,fish,cd_box_open_05_fish_0001,515.75,-4408.08,-9989.51,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_hernand_0001_phase00_01_sub_1_4,fish,cd_box_open_05_fish_0001,-4408.08,-9989.51,549.37,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_hernand_0001_phase00_01_sub_1_4,fish,cd_box_open_05_fish_0001,-9989.51,549.37,-4248.48,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_hernand_0001_phase00_04_sub_1_1,fish,cd_box_open_05_fish_0001,-11388.37,535.13,-4724.28,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_hernand_0001_phase00_04_sub_1_1,fish,cd_box_open_05_fish_0001,535.13,-4724.28,-11253.74,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_hernand_0001_phase00_04_sub_1_1,fish,cd_box_open_05_fish_0001,-11253.74,663.23,-4589.65,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_pailune_0001_phase00_01_sub_1_3,fish,cd_box_open_05_fish_0001,-10750.15,580.08,1009.92,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_pailune_0001_phase00_01_sub_1_3,fish,cd_box_open_05_fish_0001,580.08,1009.92,-10572.95,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_pailune_0001_phase00_01_sub_1_3,fish,cd_box_open_05_fish_0001,-10572.95,708.17,1187.12,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_skoghorn_03,fish,cd_box_open_05_fish_0001,629.17,-148.06,-12204.33,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_stronghelmfactory_02,fish,cd_box_open_05_fish_0001,-6337.09,318.58,-3331.78,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_stronghelmfactory_02,fish,cd_box_open_05_fish_0001,-6208.99,446.68,-3203.68,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_stronghelmfactory_02,fish,cd_box_open_05_fish_0001,-6273.04,382.59,-3267.73,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_varnia_0001_phase00_02,fish,cd_box_open_05_fish_0001,-4250.74,512.20,3390.68,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_varnia_0001_phase00_02,fish,cd_box_open_05_fish_0001,512.20,3390.68,-4098.80,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_varnia_0001_phase00_02,fish,cd_box_open_05_fish_0001,3390.68,-4098.80,640.30,object/00_common/box/cd_box_open_05_fish_0001.pami
shop_varnia_0001_phase00_02,fish,cd_box_open_05_fish_0001,-4098.80,640.30,3542.61,object/00_common/box/cd_box_open_05_fish_0001.pami
wanted_criminal_0013_gimmick,fish,cd_tool_fishingrod_stand_01,-7751.74,537.50,-2034.42,object/00_common/tool/cd_tool_fishingrod_stand_01.pami
wanted_criminal_0013_gimmick,fish,cd_tool_fishingrod_stand_01,537.50,-2034.42,-7727.80,object/00_common/tool/cd_tool_fishingrod_stand_01.pami
wanted_criminal_0013_gimmick,fish,cd_tool_fishingrod_stand_01,-2034.42,-7727.80,545.10,object/00_common/tool/cd_tool_fishingrod_stand_01.pami
wanted_criminal_0013_gimmick,fish,cd_tool_fishingrod_stand_01,-7727.80,545.10,-2013.54,object/00_common/tool/cd_tool_fishingrod_stand_01.pami
wanted_criminal_0013_gimmick,fish,cd_tool_fishingrod_stand_01,-7743.14,539.97,-2020.21,object/00_common/tool/cd_tool_fishingrod_stand_01.pami
wanted_criminal_0013_gimmick,fish,cd_tool_fishingrod_stand_01,-7746.32,540.01,-2018.38,object/00_common/tool/cd_tool_fishingrod_stand_01.pami
wanted_criminal_0013_gimmick,fish,cd_tool_fishingrod_stand_01,-7747.36,539.93,-2021.47,object/00_common/tool/cd_tool_fishingrod_stand_01.pami
wanted_criminal_0013_gimmick,fish,cd_tool_fishingrod_stand_01,-7747.90,540.01,-2023.49,object/00_common/tool/cd_tool_fishingrod_stand_01.pami
wanted_criminal_0013_gimmick,fish,cd_tool_fishingrod_stand_01,-7746.04,539.83,-2024.06,object/00_common/tool/cd_tool_fishingrod_stand_01.pami
wanted_criminal_0013_gimmick,fish,cd_tool_fishingrod_stand_01,-7743.73,540.01,-2024.24,object/00_common/tool/cd_tool_fishingrod_stand_01.pami
